ORIGIN_AIRPORT_ID,YEAR,WEEK,CANCELLED,COUNT_FLIGHTS,WEATHER_CANCELLED,NAS_CANCELLED,SEC_CANCELLED,CARRIER_CANCELLED,Description,IATA,AIRPORT,CITY,STATE,COUNTRY,LATITUDE,LONGITUDE
15370,2022,17,0,24,0,0,0,0,"Tulsa, OK: Tulsa International",TUL,Tulsa International,Tulsa,OK,USA,36.19837222,-95.88824167
15370,2022,18,3,170,3,0,0,0,"Tulsa, OK: Tulsa International",TUL,Tulsa International,Tulsa,OK,USA,36.19837222,-95.88824167
15370,2022,19,0,163,0,0,0,0,"Tulsa, OK: Tulsa International",TUL,Tulsa International,Tulsa,OK,USA,36.19837222,-95.88824167
15370,2022,20,0,164,0,0,0,0,"Tulsa, OK: Tulsa International",TUL,Tulsa International,Tulsa,OK,USA,36.19837222,-95.88824167
15370,2022,21,4,167,3,0,0,1,"Tulsa, OK: Tulsa International",TUL,Tulsa International,Tulsa,OK,USA,36.19837222,-95.88824167
15370,2022,22,6,173,6,0,0,0,"Tulsa, OK: Tulsa International",TUL,Tulsa International,Tulsa,OK,USA,36.19837222,-95.88824167
15370,2022,23,4,203,1,0,0,3,"Tulsa, OK: Tulsa International",TUL,Tulsa International,Tulsa,OK,USA,36.19837222,-95.88824167
15370,2022,24,6,202,3,0,0,3,"Tulsa, OK: Tulsa International",TUL,Tulsa International,Tulsa,OK,USA,36.19837222,-95.88824167
15370,2022,25,2,205,1,0,0,1,"Tulsa, OK: Tulsa International",TUL,Tulsa International,Tulsa,OK,USA,36.19837222,-95.88824167
15370,2022,26,1,207,0,0,0,1,"Tulsa, OK: Tulsa International",TUL,Tulsa International,Tulsa,OK,USA,36.19837222,-95.88824167
15370,2022,27,0,204,0,0,0,0,"Tulsa, OK: Tulsa International",TUL,Tulsa International,Tulsa,OK,USA,36.19837222,-95.88824167
15370,2022,28,1,207,0,0,0,1,"Tulsa, OK: Tulsa International",TUL,Tulsa International,Tulsa,OK,USA,36.19837222,-95.88824167
15370,2022,29,1,207,0,0,0,1,"Tulsa, OK: Tulsa International",TUL,Tulsa International,Tulsa,OK,USA,36.19837222,-95.88824167
15370,2022,30,2,206,1,0,0,1,"Tulsa, OK: Tulsa International",TUL,Tulsa International,Tulsa,OK,USA,36.19837222,-95.88824167
15370,2022,52,4,36,0,0,0,4,"Tulsa, OK: Tulsa International",TUL,Tulsa International,Tulsa,OK,USA,36.19837222,-95.88824167
15376,2018,1,1,209,1,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,2,1,169,1,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,3,1,171,0,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,4,1,171,1,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,5,0,170,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,6,1,171,1,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,7,0,178,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,8,3,187,3,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,9,3,188,2,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,10,0,195,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,11,0,197,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,12,0,197,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,13,2,196,1,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,14,1,193,1,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,15,2,181,2,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,16,1,182,0,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,17,1,182,0,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,18,2,181,0,1,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,19,0,177,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,20,3,178,1,0,0,2,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,21,0,174,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,22,1,177,0,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,23,2,170,2,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,24,0,167,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,25,3,167,0,3,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,26,0,165,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,27,0,152,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,28,2,161,1,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,29,0,161,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,30,0,161,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,31,1,161,0,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,32,2,159,0,0,0,2,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,33,2,159,1,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,34,0,158,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,35,1,153,1,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,36,4,156,4,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,37,1,158,0,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,38,5,158,3,0,0,2,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,39,3,158,0,0,0,3,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,40,1,172,1,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,41,3,180,3,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,42,0,181,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,43,0,182,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,44,0,192,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,45,0,225,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,46,0,232,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,47,2,219,2,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,48,0,209,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,49,0,203,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,50,1,204,0,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,51,0,231,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2018,52,8,239,4,0,0,4,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,1,0,264,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,2,0,232,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,3,1,230,1,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,4,0,232,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,5,9,230,8,1,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,6,2,233,1,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,7,2,233,1,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,8,9,237,4,1,0,4,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,9,2,238,1,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,10,7,242,1,0,0,6,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,11,17,247,7,1,0,9,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,12,1,247,0,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,13,2,247,1,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,14,0,225,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,15,10,213,8,0,0,2,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,16,5,212,5,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,17,2,212,1,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,18,3,206,2,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,19,2,202,2,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,20,5,198,2,0,0,3,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,21,2,193,1,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,22,5,195,3,0,0,2,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,23,4,182,1,0,0,3,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,24,7,175,4,1,0,2,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,25,9,175,4,4,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,26,1,175,0,1,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,27,1,159,0,1,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,28,3,170,3,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,29,4,170,4,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,30,1,170,0,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,31,2,170,0,1,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,32,1,170,0,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,33,0,171,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,34,0,173,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,35,4,171,3,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,36,0,162,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,37,1,164,1,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,38,0,165,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,39,3,164,3,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,40,1,168,1,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,41,0,175,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,42,0,175,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,43,3,176,3,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,44,2,176,2,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,45,0,195,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,46,3,199,1,1,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,47,0,215,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,48,2,217,2,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,49,1,204,0,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,50,0,195,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,51,0,216,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2019,52,2,229,1,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,1,0,161,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,2,5,218,3,2,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,3,1,218,1,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,4,1,217,0,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,5,0,212,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,6,2,217,2,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,7,1,215,1,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,8,0,210,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,9,2,210,1,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,10,0,229,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,11,3,249,0,0,1,2,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,12,49,254,2,3,33,11,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,13,133,256,0,0,122,11,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,14,124,228,0,0,110,14,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,15,60,147,0,0,58,2,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,16,43,85,4,0,38,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,17,41,78,0,0,41,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,18,40,78,0,0,40,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,19,2,43,0,0,2,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,20,1,39,0,0,1,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,21,2,39,0,0,2,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,22,4,47,0,0,3,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,23,1,57,0,0,1,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,24,0,78,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,25,0,78,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,26,1,85,1,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,27,0,95,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,28,0,106,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,29,1,109,0,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,30,0,109,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,31,0,102,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,32,0,100,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,33,1,107,0,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,34,0,101,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,35,0,99,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,36,1,93,1,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,37,2,69,2,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,38,0,66,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,39,0,66,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,40,0,66,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,41,0,81,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,42,0,92,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,43,3,92,3,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,44,0,74,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,45,1,93,0,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,46,0,100,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,47,0,107,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,48,1,123,0,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,49,2,106,2,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,50,0,93,0,0,0,0,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
15376,2020,51,1,118,0,0,0,1,"Tucson, AZ: Tucson International",TUS,Tucson International,Tucson,AZ,USA,32.11608333,-110.9410278
